accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
729058449,729058449,15000.0,6557.21,2016-05-04T23:53:39,173.08,1st Restaurant,US,US,02,01,food,True,03/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8442.79,,,,,,False
729058449,729058449,15000.0,6384.13,2016-05-07T00:30:05,65.03,34th Bistro,US,US,05,01,food,True,04/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8615.87,,,,,,False
729058449,729058449,15000.0,6319.1,2016-05-08T01:28:16,12.15,34th BBQ #538716,US,US,09,08,food,True,05/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8680.9,,,,,,False
729058449,729058449,15000.0,6306.95,2016-05-09T21:31:51,107.09,Franks Restaurant,US,US,05,01,food,True,06/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8693.05,,,,,,False
729058449,729058449,15000.0,6199.86,2016-05-10T17:42:31,61.82,1st Sandwitch Bar #396252,US,US,05,01,food,True,12/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8800.14,,,,,,False
729058449,729058449,15000.0,6138.04,2016-05-10T22:29:24,9.0,1st Sandwitch Bar #801388,US,US,09,01,food,True,07/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8861.96,,,,,,False
729058449,729058449,15000.0,6129.04,2016-05-11T14:14:12,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8870.96,,,,,,False
729058449,729058449,15000.0,6070.6,2016-05-12T04:01:05,249.11,Best Bistro #44077,US,US,05,01,food,True,02/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8929.4,,,,,,False
729058449,729058449,15000.0,5821.49,2016-05-12T05:18:08,164.53,Boston Fries,US,US,09,01,food,True,01/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9178.51,,,,,,False
729058449,729058449,15000.0,5656.96,2016-05-13T01:00:44,33.44,1st Restaurant,US,US,05,01,food,True,06/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9343.04,,,,,,False
729058449,729058449,15000.0,5623.52,2016-05-13T04:35:41,273.99,Franks Pub #87366,US,US,09,01,food,True,04/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9376.48,,,,,,False
729058449,729058449,15000.0,5349.53,2016-05-13T19:35:18,101.48,34th BBQ #214431,US,US,05,01,food,True,07/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9650.47,,,,,,False
729058449,729058449,15000.0,5248.05,2016-05-14T08:28:42,188.64,Franks Cafe,US,US,09,01,food,True,12/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9751.95,,,,,,False
729058449,729058449,15000.0,5059.41,2016-05-14T11:19:15,113.31,Ray's Fries #153092,US,US,05,01,food,True,02/2029,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,9940.59,,,,,,False
729058449,729058449,15000.0,5172.72,2016-05-15T16:19:54,186.03,South Steakhouse #73819,US,US,05,01,food,True,06/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9827.28,,,,,,False
729058449,729058449,15000.0,4986.69,2016-05-15T18:02:20,528.1,Dinosaur Drive in,US,US,05,01,food,True,09/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10013.31,,,,,,False
729058449,729058449,15000.0,4458.59,2016-05-17T04:46:43,186.38,Uptown BBQ,US,US,05,01,food,True,02/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10541.41,,,,,,False
729058449,729058449,15000.0,4272.21,2016-05-17T13:34:04,138.45,Franks Pub #829873,US,US,02,01,food,True,04/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10727.79,,,,,,False
729058449,729058449,15000.0,4133.76,2016-05-17T19:35:50,19.53,cheapfast.com,US,US,05,01,online_retail,False,06/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10866.24,,,,,,False
729058449,729058449,15000.0,4114.23,2016-05-17T21:51:46,48.21,Boston Fries,US,US,05,01,food,True,07/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10885.77,,,,,,False
729058449,729058449,15000.0,4066.02,2016-05-20T07:11:36,607.64,1st Sandwitch Bar #941288,US,US,09,01,food,True,01/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10933.98,,,,,,False
729058449,729058449,15000.0,3458.38,2016-05-20T16:13:42,54.23,South Steakhouse #879581,US,US,02,01,food,True,08/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11541.62,,,,,,False
729058449,729058449,15000.0,3404.15,2016-05-25T01:27:53,157.97,Ray's Fries #892291,US,US,09,01,food,True,01/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11595.85,,,,,,False
729058449,729058449,15000.0,3246.18,2016-05-25T14:56:34,28.53,walmart.com,US,US,09,01,online_retail,False,06/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11753.82,,,,,,False
729058449,729058449,15000.0,3217.65,2016-05-25T15:12:12,247.0,staples.com,US,US,09,01,online_retail,False,12/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11782.35,,,,,,False
729058449,729058449,15000.0,2970.65,2016-05-26T04:33:29,66.49,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12029.35,,,,,,False
729058449,729058449,15000.0,2904.16,2016-05-27T15:38:37,236.52,South Steakhouse #378389,US,US,05,01,food,True,08/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12095.84,,,,,,False
729058449,729058449,15000.0,2667.64,2016-05-27T22:21:03,69.79,1st Sandwitch Bar #758805,US,US,05,01,food,True,07/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12332.36,,,,,,False
729058449,729058449,15000.0,2597.85,2016-05-30T00:10:17,44.78,Dinosaur Drive in,US,US,09,01,food,True,07/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12402.15,,,,,,False
729058449,729058449,15000.0,2553.07,2016-05-31T07:58:26,65.62,1st BBQ,US,US,05,01,food,True,04/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12446.93,,,,,,False
729058449,729058449,15000.0,2487.45,2016-05-31T08:01:13,65.62,1st BBQ,US,US,05,01,food,True,04/2023,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,12512.55,,,,,,False
729058449,729058449,15000.0,2578.07,2016-06-01T21:09:23,104.62,Downtown Pub,US,US,09,01,food,True,10/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12421.93,,,,,,False
729058449,729058449,15000.0,2473.45,2016-06-02T02:11:24,277.72,Downtown Sandwitch Bar,US,US,09,01,food,True,01/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12526.55,,,,,,False
729058449,729058449,15000.0,2195.73,2016-06-02T03:13:54,154.27,1st Sandwitch Bar #758805,US,US,09,01,food,True,11/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12804.27,,,,,,False
729058449,729058449,15000.0,2041.46,2016-06-02T06:10:55,62.86,Franks Sandwitch Bar,US,US,05,01,food,True,08/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12958.54,,,,,,False
729058449,729058449,15000.0,1978.6,2016-06-02T22:50:35,154.56,South Steakhouse #253522,US,US,09,01,food,True,03/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13021.4,,,,,,False
729058449,729058449,15000.0,1824.04,2016-06-03T04:58:18,46.64,Best Bistro #44077,US,US,02,08,food,True,10/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13175.96,,,,,,False
729058449,729058449,15000.0,1777.4,2016-06-03T17:28:15,54.79,South Steakhouse #253522,US,US,05,01,food,True,03/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13222.6,,,,,,False
729058449,729058449,15000.0,1722.61,2016-06-03T18:43:40,12.35,amazon.com,US,US,05,01,online_retail,False,04/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13277.39,,,,,,False
729058449,729058449,15000.0,1710.26,2016-06-04T10:04:08,25.46,Franks Pub #755509,US,US,80,01,food,True,02/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13289.74,,,,,,False
729058449,729058449,15000.0,1684.8,2016-06-06T13:45:49,188.64,Franks Cafe,US,US,09,01,food,True,12/2020,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,13315.2,,,,,,False
729058449,729058449,15000.0,1873.44,2016-06-06T18:58:07,6.96,target.com,US,US,05,08,online_retail,False,12/2019,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13126.56,,,,,,False
729058449,729058449,15000.0,1866.48,2016-06-07T18:28:44,7.83,Boston Cafe #105215,US,US,05,01,food,True,09/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13133.52,,,,,,False
729058449,729058449,15000.0,1858.65,2016-06-08T14:24:50,402.49,Boston Cafe #465229,US,US,02,01,food,True,06/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13141.35,,,,,,False
729058449,729058449,15000.0,1456.16,2016-06-08T21:02:59,62.7,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13543.84,,,,,,False
729058449,729058449,15000.0,1393.46,2016-06-09T06:42:39,83.22,target.com,US,US,02,01,online_retail,False,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13606.54,,,,,,False
729058449,729058449,15000.0,1310.24,2016-06-10T00:23:51,209.51,oldnavy.com,US,US,05,01,online_retail,False,10/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13689.76,,,,,,False
729058449,729058449,15000.0,1100.73,2016-06-11T21:09:22,68.51,34th BBQ #192302,US,US,09,08,food,True,01/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13899.27,,,,,,False
729058449,729058449,15000.0,1032.22,2016-06-12T00:32:03,409.9,1st Sandwitch Bar #801388,US,US,09,01,food,True,05/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13967.78,,,,,,False
729058449,729058449,15000.0,13090.06,2016-06-12T04:43:41,149.19,South Restaurant,US,US,02,01,food,True,08/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,1909.94,,,,,,False
729058449,729058449,15000.0,12940.87,2016-06-13T00:17:50,192.12,Franks Pub #829873,US,US,02,01,food,True,11/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,2059.13,,,,,,False
729058449,729058449,15000.0,12748.75,2016-06-16T15:39:59,51.07,34th BBQ #493821,US,US,05,08,food,True,02/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,2251.25,,,,,,False
729058449,729058449,15000.0,12697.68,2016-06-17T04:03:58,268.2,cheapfast.com,US,US,09,01,online_retail,False,06/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,2302.32,,,,,,False
729058449,729058449,15000.0,12429.48,2016-06-17T20:14:41,14.31,1st Sandwitch Bar #396252,US,US,02,01,food,True,10/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,2570.52,,,,,,False
729058449,729058449,15000.0,12415.17,2016-06-18T13:23:30,711.72,NY Deli,US,US,02,01,food,True,07/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,2584.83,,,,,,False
729058449,729058449,15000.0,11703.45,2016-06-18T22:39:30,305.98,sears.com,US,US,02,08,online_retail,False,07/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,3296.55,,,,,,False
729058449,729058449,15000.0,11397.47,2016-06-20T01:43:24,208.39,staples.com,US,US,02,01,online_retail,False,10/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,3602.53,,,,,,False
729058449,729058449,15000.0,11189.08,2016-06-20T07:26:53,0.0,Best Bistro #262998,US,US,80,01,food,False,04/2025,2014-09-15,2014-09-15,663,663,2189,ADDRESS_VERIFICATION,False,,3810.92,,,,,,False
729058449,729058449,15000.0,11189.08,2016-06-20T08:06:32,7.72,1st Pub,US,US,09,08,food,True,03/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,3810.92,,,,,,False
729058449,729058449,15000.0,11181.36,2016-06-21T04:14:55,133.11,discount.com,US,US,05,01,online_retail,False,06/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,3818.64,,,,,,False
729058449,729058449,15000.0,11048.25,2016-06-21T04:24:03,47.77,34th Diner,US,US,02,01,food,True,01/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,3951.75,,,,,,False
729058449,729058449,15000.0,11000.48,2016-06-22T22:08:46,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,3999.52,,,,,,False
729058449,729058449,15000.0,10942.04,2016-06-24T15:19:21,12.64,Franks Pub #960098,US,US,05,01,food,True,12/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4057.96,,,,,,False
729058449,729058449,15000.0,10929.4,2016-06-26T09:22:39,3.95,Ray's Fries #24425,US,US,09,01,food,True,10/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4070.6,,,,,,False
729058449,729058449,15000.0,10925.45,2016-06-26T20:30:04,282.73,Ray's Fries #892291,US,US,09,99,food,True,03/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4074.55,,,,,,False
729058449,729058449,15000.0,10642.72,2016-06-29T05:10:20,360.25,target.com,US,US,05,08,online_retail,False,04/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4357.28,,,,,,False
729058449,729058449,15000.0,10307.47,2016-07-01T03:10:23,32.02,apple.com,US,US,09,01,online_retail,False,03/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4692.53,,,,,,False
729058449,729058449,15000.0,10275.45,2016-07-01T21:31:32,68.51,34th BBQ #192302,US,US,09,08,food,True,01/2033,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,4724.55,,,,,,False
729058449,729058449,15000.0,10343.96,2016-07-04T05:52:12,89.39,South Restaurant,US,US,02,08,food,True,03/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4656.04,,,,,,False
729058449,729058449,15000.0,10254.57,2016-07-04T21:11:03,224.69,sears.com,US,US,80,01,online_retail,False,06/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4745.43,,,,,,False
729058449,729058449,15000.0,10029.88,2016-07-05T18:43:35,214.76,Franks Pub #53336,US,US,02,01,food,True,06/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4970.12,,,,,,False
729058449,729058449,15000.0,9815.12,2016-07-06T00:13:37,270.14,Best Fries,US,US,90,01,food,True,06/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5184.88,,,,,,False
729058449,729058449,15000.0,9544.98,2016-07-06T03:41:18,67.95,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5455.02,,,,,,False
729058449,729058449,15000.0,9477.03,2016-07-07T01:11:22,47.92,Best Deli #109276,US,US,05,01,food,True,10/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5522.97,,,,,,False
729058449,729058449,15000.0,9429.11,2016-07-07T05:43:12,55.73,34th BBQ #192302,US,US,05,01,food,True,09/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5570.89,,,,,,False
729058449,729058449,15000.0,9373.38,2016-07-08T02:29:14,7.59,Boston Cafe #465229,US,US,02,08,food,True,03/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5626.62,,,,,,False
729058449,729058449,15000.0,9365.79,2016-07-10T13:09:35,30.55,staples.com,US,US,09,01,online_retail,False,04/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5634.21,,,,,,False
729058449,729058449,15000.0,9335.24,2016-07-10T23:34:55,240.88,Franks Pub #934222,US,US,05,01,food,True,07/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5664.76,,,,,,False
729058449,729058449,15000.0,9094.36,2016-07-12T17:22:57,87.41,34th BBQ #214431,US,US,09,01,food,True,04/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5905.64,,,,,,False
729058449,729058449,15000.0,9006.95,2016-07-13T11:54:13,5.42,1st Sandwitch Bar #941288,US,US,05,08,food,True,09/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5993.05,,,,,,False
729058449,729058449,15000.0,9001.53,2016-07-13T20:07:58,42.19,Boston Pub,US,US,09,01,food,True,07/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5998.47,,,,,,False
729058449,729058449,15000.0,8959.34,2016-07-14T08:37:14,123.63,Best Deli #100511,US,US,05,08,food,True,04/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6040.66,,,,,,False
729058449,729058449,15000.0,8835.71,2016-07-14T10:02:26,64.71,South Steakhouse #485411,US,US,09,01,food,True,01/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6164.29,,,,,,False
729058449,729058449,15000.0,8771.0,2016-07-14T22:37:51,48.32,South BBQ,US,US,05,08,food,True,07/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6229.0,,,,,,False
729058449,729058449,15000.0,8722.68,2016-07-15T06:50:05,119.4,South Sandwitch Bar,US,US,05,01,food,True,02/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6277.32,,,,,,False
729058449,729058449,15000.0,8603.28,2016-07-15T10:05:59,22.48,Franks Deli,US,US,05,01,food,True,10/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6396.72,,,,,,False
729058449,729058449,15000.0,8580.8,2016-07-17T02:46:21,104.63,South Steakhouse #481929,US,US,09,01,food,True,04/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6419.2,,,,,,False
729058449,729058449,15000.0,8476.17,2016-07-17T18:35:51,13.51,Downtown BBQ,US,US,05,01,food,True,07/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6523.83,,,,,,False
729058449,729058449,15000.0,8462.66,2016-07-17T22:03:39,24.39,1st Sandwitch Bar #801388,US,US,09,01,food,True,03/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6537.34,,,,,,False
729058449,729058449,15000.0,8438.27,2016-07-18T06:47:59,248.01,Boston Diner,US,US,05,01,food,True,02/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6561.73,,,,,,False
729058449,729058449,15000.0,8190.26,2016-07-19T16:03:48,0.09,Franks Pub #632075,US,US,02,01,food,True,09/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6809.74,,,,,,False
729058449,729058449,15000.0,8190.17,2016-07-19T16:05:29,0.09,Franks Pub #632075,US,US,02,01,food,True,09/2021,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,6809.83,,,,,,False
729058449,729058449,15000.0,8190.26,2016-07-20T04:51:37,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6809.74,,,,,,False
729058449,729058449,15000.0,8131.82,2016-07-21T05:23:07,30.49,Downtown Sandwitch Bar,US,US,05,08,food,True,08/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6868.18,,,,,,False
729058449,729058449,15000.0,8101.33,2016-07-21T05:23:54,30.49,Downtown Sandwitch Bar,US,US,05,08,food,True,08/2028,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,6898.67,,,,,,False
729058449,729058449,15000.0,8131.82,2016-07-22T10:35:02,39.47,Best Deli #329705,US,US,09,01,food,True,03/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6868.18,,,,,,False
729058449,729058449,15000.0,8092.35,2016-07-22T15:11:07,123.08,South Steakhouse #335249,US,US,05,01,food,True,04/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6907.65,,,,,,False
729058449,729058449,15000.0,7969.27,2016-07-22T18:05:27,48.32,South BBQ,US,US,05,08,food,True,07/2026,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,7030.73,,,,,,False
729058449,729058449,15000.0,8017.59,2016-07-22T21:27:43,245.22,Best Pub,US,US,02,01,food,True,02/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6982.41,,,,,,False
729058449,729058449,15000.0,7772.37,2016-07-23T20:48:40,102.34,South Steakhouse #378389,US,US,05,08,food,True,11/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7227.63,,,,,,False
729058449,729058449,15000.0,7670.03,2016-07-26T03:28:13,44.29,1st BBQ,US,US,02,01,food,True,09/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7329.97,,,,,,False
729058449,729058449,15000.0,7625.74,2016-07-26T07:11:04,269.98,alibaba.com,US,US,05,01,online_retail,False,12/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7374.26,,,,,,False
729058449,729058449,15000.0,7355.76,2016-07-27T12:59:59,59.58,1st Pub,US,US,09,01,food,True,09/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7644.24,,,,,,False
729058449,729058449,15000.0,7296.18,2016-07-27T17:10:37,15.49,1st Sandwitch Bar #119707,US,US,09,01,food,True,03/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7703.82,,,,,,False
729058449,729058449,15000.0,7280.69,2016-07-29T05:37:02,147.93,34th BBQ #538716,US,US,05,08,food,True,05/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7719.31,,,,,,False
729058449,729058449,15000.0,7132.76,2016-07-30T20:55:23,64.71,South Steakhouse #485411,US,US,09,01,food,True,01/2024,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,7867.24,,,,,,False
729058449,729058449,15000.0,7222.47,2016-08-02T09:58:06,250.9,Dinosaur Sandwitch Bar #160554,US,US,09,08,food,True,12/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7777.53,,,,,,False
729058449,729058449,15000.0,6971.57,2016-08-03T03:18:39,71.75,Best Fries,US,US,09,01,food,True,08/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8028.43,,,,,,False
729058449,729058449,15000.0,6899.82,2016-08-03T18:35:31,185.24,Dinosaur Sandwitch Bar #08794,US,US,09,08,food,True,01/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8100.18,,,,,,False
729058449,729058449,15000.0,6714.58,2016-08-03T19:33:30,56.56,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8285.42,,,,,,False
729058449,729058449,15000.0,6658.02,2016-08-04T08:37:29,18.65,Downtown Diner,US,US,05,01,food,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8341.98,,,,,,False
729058449,729058449,15000.0,6639.37,2016-08-05T07:40:28,65.99,walmart.com,US,US,05,08,online_retail,False,12/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8360.63,,,,,,False
729058449,729058449,15000.0,6573.38,2016-08-05T09:32:44,31.57,1st Sandwitch Bar #801388,US,US,09,,food,True,05/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8426.62,,,,,,False
729058449,729058449,15000.0,6541.81,2016-08-06T02:25:10,185.24,Dinosaur Sandwitch Bar #08794,US,US,09,08,food,True,01/2029,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,8458.19,,,,,,False
729058449,729058449,15000.0,6727.05,2016-08-06T16:30:11,47.47,1st Deli,MEX,MEX,05,01,food,True,07/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8272.95,,,,,,False
729058449,729058449,15000.0,6679.58,2016-08-07T22:45:44,436.3,South Steakhouse #73819,US,US,05,08,food,True,04/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8320.42,,,,,,False
729058449,729058449,15000.0,6243.28,2016-08-08T04:29:05,103.62,Best Bistro #44077,US,US,09,01,food,True,01/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8756.72,,,,,,False
729058449,729058449,15000.0,6139.66,2016-08-08T04:42:11,47.59,South Drive in,US,US,09,08,food,True,03/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8860.34,,,,,,False
729058449,729058449,15000.0,6092.07,2016-08-09T12:18:13,111.49,target.com,US,US,05,01,online_retail,False,11/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8907.93,,,,,,False
729058449,729058449,15000.0,5980.58,2016-08-10T07:43:57,75.28,Ray's Fries #745083,US,US,02,01,food,True,12/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9019.42,,,,,,False
729058449,729058449,15000.0,5905.3,2016-08-10T18:16:12,7.46,NY Deli,US,US,02,01,food,True,07/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9094.7,,,,,,False
729058449,729058449,15000.0,5897.84,2016-08-11T04:56:24,6.1,Uptown Steakhouse,US,US,05,01,food,True,06/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9102.16,,,,,,False
729058449,729058449,15000.0,5891.74,2016-08-12T03:02:44,370.28,oldnavy.com,US,US,09,08,online_retail,False,09/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9108.26,,,,,,False
729058449,729058449,15000.0,5521.46,2016-08-13T12:50:26,0.4,Boston Cafe #465229,US,US,09,01,food,True,03/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9478.54,,,,,,False
729058449,729058449,15000.0,5521.06,2016-08-14T09:08:57,39.56,Franks Pub #829873,US,US,90,01,food,True,03/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9478.94,,,,,,False
729058449,729058449,15000.0,5481.5,2016-08-15T09:08:08,23.21,South Steakhouse #73819,US,US,05,01,food,True,01/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9518.5,,,,,,False
729058449,729058449,15000.0,5458.29,2016-08-16T01:54:35,29.58,Best Pub,US,US,09,01,food,True,11/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9541.71,,,,,,False
729058449,729058449,15000.0,5428.71,2016-08-18T11:16:52,135.27,34th BBQ #207369,US,US,05,08,food,True,01/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9571.29,,,,,,False
729058449,729058449,15000.0,5293.44,2016-08-18T13:35:59,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9706.56,,,,,,False
729058449,729058449,15000.0,5235.0,2016-08-19T04:59:07,31.49,South Restaurant,US,US,90,01,food,True,05/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9765.0,,,,,,False
729058449,729058449,15000.0,5203.51,2016-08-19T08:40:02,152.98,Best Bistro #44077,US,US,02,01,food,True,01/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9796.49,,,,,,False
