accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
679884941,679884941,5000.0,2681.46,2016-07-22T18:56:56,263.04,In-N-Out #612798,US,US,02,01,fastfood,True,03/2022,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2318.54,,,,,,False
679884941,679884941,5000.0,2418.42,2016-07-24T06:14:33,146.85,Ray's Fries #312615,US,US,05,08,food,True,08/2033,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,2581.58,,,,,,False
679884941,679884941,5000.0,2271.57,2016-07-26T17:25:16,121.14,Ray's Fries #61396,US,US,05,01,food,True,06/2020,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2728.43,,,,,,False
679884941,679884941,5000.0,2150.43,2016-07-27T17:50:00,85.78,Best Pub,US,US,05,01,food,True,04/2028,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2849.57,,,,,,False
679884941,679884941,5000.0,5000.0,2016-08-02T17:28:21,0.0,Five Guys #723654,US,US,09,01,fastfood,False,02/2026,2015-07-05,2015-07-05,820,820,2903,ADDRESS_VERIFICATION,False,,0.0,,,,,,False
679884941,679884941,5000.0,5000.0,2016-08-03T10:53:44,195.84,John's Bistro,US,US,05,08,food,True,11/2020,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,0.0,,,,,,False
679884941,679884941,5000.0,4804.16,2016-08-03T12:43:03,66.55,Washington Tire,US,US,02,01,auto,True,12/2020,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,195.84,,,,,,False
679884941,679884941,5000.0,4737.61,2016-08-03T23:30:58,47.4,Subway #936149,US,US,02,01,fastfood,True,04/2028,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,262.39,,,,,,False
679884941,679884941,5000.0,4690.21,2016-08-05T17:20:00,3.3,Apple iTunes,US,US,05,01,mobileapps,False,03/2025,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,309.79,,,,,,False
679884941,679884941,5000.0,4686.91,2016-08-07T17:36:32,434.22,oldnavy.com,US,US,05,01,online_retail,False,03/2023,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,313.09,,,,,,False
679884941,679884941,5000.0,4252.69,2016-08-08T16:32:18,139.33,Shake Shack #623399,US,US,05,01,fastfood,True,09/2027,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,747.31,,,,,,False
679884941,679884941,5000.0,4113.36,2016-08-09T11:38:26,451.56,Popeyes #980433,US,US,05,01,fastfood,True,09/2029,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,886.64,,,,,,False
679884941,679884941,5000.0,3661.8,2016-08-10T09:01:15,262.99,Fast Tire,US,US,05,01,auto,True,07/2028,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1338.2,,,,,,False
679884941,679884941,5000.0,3398.81,2016-08-12T21:36:47,79.84,1st Sandwitch Bar #119707,US,US,02,01,food,True,11/2024,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1601.19,,,,,,False
679884941,679884941,5000.0,3318.97,2016-08-14T05:24:32,834.12,34th Bistro,US,US,02,01,food,True,05/2027,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1681.03,,,,,,False
679884941,679884941,5000.0,2484.85,2016-08-18T11:37:45,17.44,John's Cafe,US,US,02,08,food,True,07/2023,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2515.15,,,,,,False
679884941,679884941,5000.0,2467.41,2016-08-18T23:46:15,129.01,walmart.com,US,US,02,01,online_retail,False,11/2026,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,2532.59,,,,,,False
679884941,679884941,5000.0,2338.4,2016-08-19T18:30:58,181.88,Popeyes #700785,US,US,05,01,fastfood,True,04/2029,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2661.6,,,,,,False
679884941,679884941,5000.0,2156.52,2016-08-23T03:25:24,229.09,South Steakhouse #253522,US,US,09,01,food,True,09/2027,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,2843.48,,,,,,False
679884941,679884941,5000.0,1927.43,2016-08-26T06:11:50,15.01,ebay.com,US,US,09,01,online_retail,False,09/2025,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,3072.57,,,,,,False
679884941,679884941,5000.0,1912.42,2016-08-27T21:29:54,685.22,1st Sandwitch Bar #772439,US,US,05,08,food,True,08/2029,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,3087.58,,,,,,False
679884941,679884941,5000.0,1227.2,2016-08-29T12:44:13,190.73,Starbucks #634001,US,US,09,01,fastfood,True,12/2032,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,3772.8,,,,,,False
679884941,679884941,5000.0,1036.47,2016-08-29T20:03:13,57.98,34th BBQ #192302,US,US,02,01,food,True,06/2026,2015-07-05,2015-07-05,820,620,2903,PURCHASE,False,,3963.53,,,,,,False
679884941,679884941,5000.0,5000.0,2016-09-04T06:13:46,4.54,Dinosaur Restaurant,US,US,05,01,food,True,09/2025,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,0.0,,,,,,False
679884941,679884941,5000.0,4995.46,2016-09-04T14:32:53,12.41,Popeyes #412898,US,US,05,01,fastfood,True,02/2021,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,4.54,,,,,,False
679884941,679884941,5000.0,4983.05,2016-09-05T16:15:33,3.3,Apple iTunes,US,US,05,01,mobileapps,False,03/2025,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,16.95,,,,,,False
679884941,679884941,5000.0,4979.75,2016-09-07T01:17:14,283.65,Dunkin' Donuts #460198,US,US,05,01,fastfood,True,03/2023,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,20.25,,,,,,False
679884941,679884941,5000.0,4696.1,2016-09-09T13:49:14,8.02,Dinosaur Sandwitch Bar #08794,US,US,02,01,food,False,01/2029,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,303.9,,,,,,False
679884941,679884941,5000.0,4688.08,2016-09-09T19:21:20,426.6,Ray's Fries #61396,US,US,05,01,food,True,04/2033,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,311.92,,,,,,False
679884941,679884941,5000.0,4261.48,2016-09-14T04:31:51,56.71,1st Sandwitch Bar #119707,US,US,02,01,food,True,03/2029,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,738.52,,,,,,False
679884941,679884941,5000.0,4204.77,2016-09-14T04:33:31,56.71,1st Sandwitch Bar #119707,US,US,02,01,food,True,03/2029,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,795.23,,,,,,False
679884941,679884941,5000.0,4148.06,2016-09-15T05:47:39,67.02,1st Sandwitch Bar #758805,US,US,02,01,food,True,02/2031,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,851.94,,,,,,False
679884941,679884941,5000.0,4081.04,2016-09-15T06:30:09,89.01,Boston Fries,US,US,05,01,food,True,07/2028,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,918.96,,,,,,False
679884941,679884941,5000.0,3992.03,2016-09-18T11:40:36,76.95,Pizza Hut #527039,US,US,02,01,fastfood,True,09/2027,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,1007.97,,,,,,False
679884941,679884941,5000.0,3915.08,2016-09-23T02:22:50,18.36,Boston Fries,US,US,09,01,food,True,07/2026,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1084.92,,,,,,False
679884941,679884941,5000.0,3896.72,2016-09-25T02:46:16,203.23,oldnavy.com,US,US,05,01,online_retail,False,06/2024,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,1103.28,,,,,,False
679884941,679884941,5000.0,3693.49,2016-09-26T12:52:10,84.46,Subway #439846,US,US,02,08,fastfood,True,04/2024,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1306.51,,,,,,False
679884941,679884941,5000.0,3609.03,2016-09-27T14:43:02,67.02,1st Sandwitch Bar #758805,US,US,02,01,food,True,02/2031,2015-07-05,2015-07-05,820,820,2903,REVERSAL,False,,1390.97,,,,,,False
679884941,679884941,5000.0,3676.05,2016-09-29T12:29:42,16.78,Dinosaur Sandwitch Bar #08794,US,US,90,08,food,True,10/2020,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1323.95,,,,,,False
679884941,679884941,5000.0,3659.27,2016-09-29T19:37:54,139.82,cheapfast.com,US,US,09,01,online_retail,False,08/2021,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,1340.73,,,,,,False
679884941,679884941,5000.0,5000.0,2016-10-01T05:21:04,203.26,Dinosaur Sandwitch Bar #08794,US,US,02,01,food,True,06/2023,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,0.0,,,,,,False
679884941,679884941,5000.0,4796.74,2016-10-01T05:22:07,203.26,Dinosaur Sandwitch Bar #08794,US,US,02,01,food,True,06/2023,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,203.26,,,,,,False
679884941,679884941,5000.0,4593.48,2016-10-01T20:01:26,108.19,Shell Repair,US,US,09,01,auto,True,05/2028,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,406.52,,,,,,False
679884941,679884941,5000.0,4485.29,2016-10-02T18:15:38,139.82,cheapfast.com,US,US,09,01,online_retail,False,08/2021,2015-07-05,2015-07-05,820,820,2903,REVERSAL,False,,514.71,,,,,,False
679884941,679884941,5000.0,4625.11,2016-10-03T12:36:14,97.78,Eazy Tire,US,US,05,01,auto,True,09/2027,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,374.89,,,,,,False
679884941,679884941,5000.0,4527.33,2016-10-03T12:51:00,301.78,NY Deli,US,US,02,01,food,True,09/2029,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,472.67,,,,,,False
679884941,679884941,5000.0,4225.55,2016-10-03T14:29:38,180.43,Franks Pub #934222,US,US,02,01,food,False,06/2032,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,774.45,,,,,,False
679884941,679884941,5000.0,4045.12,2016-10-05T23:24:57,3.3,Apple iTunes,US,US,05,01,mobileapps,False,03/2025,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,954.88,,,,,,False
679884941,679884941,5000.0,4041.82,2016-10-07T07:17:43,0.27,Franks Pub #53336,US,US,80,01,food,True,06/2027,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,958.18,,,,,,False
679884941,679884941,5000.0,4041.55,2016-10-13T10:51:17,50.47,1st Pub,US,US,05,08,food,True,06/2027,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,958.45,,,,,,False
679884941,679884941,5000.0,3991.08,2016-10-13T21:37:23,57.46,sears.com,US,US,05,01,online_retail,False,05/2025,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1008.92,,,,,,False
679884941,679884941,5000.0,3933.62,2016-10-14T04:33:42,137.38,Shake Shack #233054,US,US,05,01,fastfood,True,10/2021,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1066.38,,,,,,False
679884941,679884941,5000.0,3796.24,2016-10-15T16:53:30,163.07,Burger King #806861,US,US,02,01,fastfood,True,05/2020,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1203.76,,,,,,False
679884941,679884941,5000.0,3633.17,2016-10-18T19:40:27,285.42,Boston Fries,US,US,02,01,food,True,02/2024,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1366.83,,,,,,False
679884941,679884941,5000.0,3347.75,2016-10-19T11:49:40,343.47,LES Pizza,US,US,05,01,food,True,04/2030,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1652.25,,,,,,False
679884941,679884941,5000.0,3004.28,2016-10-19T17:35:38,59.48,Uptown Fries,US,US,02,01,food,True,11/2031,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1995.72,,,,,,False
679884941,679884941,5000.0,2944.8,2016-10-22T22:15:42,294.26,sears.com,US,US,05,08,online_retail,False,01/2030,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,2055.2,,,,,,False
679884941,679884941,5000.0,2650.54,2016-10-23T13:12:09,162.51,Pizza Hut #165312,US,US,02,01,fastfood,True,01/2032,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,2349.46,,,,,,False
679884941,679884941,5000.0,2488.03,2016-10-26T00:47:58,5.66,Wendys #828220,US,US,05,08,fastfood,True,04/2022,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2511.97,,,,,,False
679884941,679884941,5000.0,2482.37,2016-10-27T11:25:06,7.99,Popeyes #203711,US,US,05,01,fastfood,True,04/2030,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,2517.63,,,,,,False
679884941,679884941,5000.0,5000.0,2016-11-01T10:57:16,32.37,apple.com,US,US,05,01,online_retail,False,08/2025,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,0.0,,,,,,False
679884941,679884941,5000.0,4967.63,2016-11-01T16:13:02,74.42,Dinosaur Sandwitch Bar #160554,US,US,05,01,food,True,03/2021,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,32.37,,,,,,False
679884941,679884941,5000.0,4893.21,2016-11-02T05:02:47,189.09,Franks Pub #755509,US,US,09,01,food,True,01/2031,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,106.79,,,,,,False
679884941,679884941,5000.0,4704.12,2016-11-04T23:41:54,58.51,cheapfast.com,US,US,05,01,online_retail,False,03/2031,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,295.88,,,,,,False
679884941,679884941,5000.0,4645.61,2016-11-05T03:53:39,42.17,Dairy Queen #317459,US,US,02,01,fastfood,True,11/2023,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,354.39,,,,,,False
679884941,679884941,5000.0,4603.44,2016-11-05T19:59:41,3.3,Apple iTunes,US,US,05,01,mobileapps,False,03/2025,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,396.56,,,,,,False
679884941,679884941,5000.0,4600.14,2016-11-13T17:18:26,27.83,Ray's Fries #24425,PR,PR,05,01,food,True,01/2027,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,399.86,,,,,,False
679884941,679884941,5000.0,4572.31,2016-11-14T22:42:02,51.36,Shake Shack #78881,US,US,09,08,fastfood,True,09/2028,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,427.69,,,,,,False
679884941,679884941,5000.0,4520.95,2016-11-17T19:49:18,318.1,34th BBQ #493821,US,US,09,01,food,True,02/2021,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,479.05,,,,,,False
679884941,679884941,5000.0,4202.85,2016-11-18T15:03:22,297.77,Best Bistro #44077,US,US,05,01,food,True,01/2022,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,797.15,,,,,,False
679884941,679884941,5000.0,3905.08,2016-11-19T17:34:24,24.05,Best Bistro #44077,US,US,09,08,food,True,09/2025,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1094.92,,,,,,False
679884941,679884941,5000.0,3881.03,2016-11-21T03:20:55,180.27,Ray's Fries #745083,US,US,05,01,food,False,04/2024,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1118.97,,,,,,False
679884941,679884941,5000.0,3700.76,2016-11-22T07:16:19,324.05,Best Deli #316476,US,US,02,01,food,True,05/2028,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1299.24,,,,,,False
679884941,679884941,5000.0,3376.71,2016-11-22T16:30:39,19.88,Ray's Fries #153092,US,US,02,01,food,True,05/2031,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1623.29,,,,,,False
679884941,679884941,5000.0,3356.83,2016-11-23T07:42:07,35.71,Taco Bell #669390,US,US,02,01,fastfood,True,11/2022,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,1643.17,,,,,,False
679884941,679884941,5000.0,3321.12,2016-11-24T20:54:12,29.58,Cinnabon #181646,US,US,05,01,fastfood,True,08/2030,2015-07-05,2015-07-05,317,117,1526,PURCHASE,False,,1678.88,,,,,,False
679884941,679884941,5000.0,3291.54,2016-11-28T02:52:08,267.37,Dinosaur Sandwitch Bar #303701,US,US,09,08,food,True,12/2032,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,1708.46,,,,,,False
679884941,679884941,5000.0,3024.17,2016-11-28T03:10:54,87.71,Dinosaur Fries,US,US,02,01,food,True,03/2033,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,1975.83,,,,,,False
679884941,679884941,5000.0,2936.46,2016-11-28T07:23:44,50.68,Merchants Tire,US,US,05,01,auto,True,08/2021,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,2063.54,,,,,,False
679884941,679884941,5000.0,5000.0,2016-12-04T10:14:46,163.26,Boston Pub,US,US,05,01,food,True,02/2032,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,0.0,,,,,,False
679884941,679884941,5000.0,4836.74,2016-12-05T13:38:04,2.69,Boston Fries,US,US,05,08,food,True,03/2022,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,163.26,,,,,,False
679884941,679884941,5000.0,4834.05,2016-12-06T14:26:49,177.51,Auntie Anne's #851574,US,US,05,01,fastfood,True,04/2024,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,165.95,,,,,,False
679884941,679884941,5000.0,4656.54,2016-12-06T20:50:42,3.3,Apple iTunes,US,US,05,01,mobileapps,False,03/2025,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,343.46,,,,,,False
679884941,679884941,5000.0,4653.24,2016-12-08T11:13:07,35.71,Taco Bell #669390,US,US,02,01,fastfood,True,11/2022,2015-07-05,2015-07-05,317,317,1526,REVERSAL,False,,346.76,,,,,,False
679884941,679884941,5000.0,4688.95,2016-12-12T11:24:37,549.59,LES Pizza,US,US,05,01,food,True,09/2025,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,311.05,,,,,,False
679884941,679884941,5000.0,4139.36,2016-12-14T11:36:10,76.9,In-N-Out #723993,US,US,02,01,fastfood,True,09/2020,2015-07-05,2015-07-05,317,317,1526,PURCHASE,False,,860.64,,,,,,False
679884941,679884941,5000.0,4062.46,2016-12-16T09:53:56,173.46,Dinosaur Sandwitch Bar #960325,US,US,05,01,food,True,01/2029,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,937.54,,,,,,False
679884941,679884941,5000.0,3889.0,2016-12-17T22:09:51,28.96,Dinosaur Sandwitch Bar #08794,US,US,05,01,food,True,05/2022,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,1111.0,,,,,,False
679884941,679884941,5000.0,3860.04,2016-12-18T08:38:18,517.85,Shake Shack #397747,US,US,02,01,fastfood,True,05/2024,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1139.96,,,,,,False
679884941,679884941,5000.0,3342.19,2016-12-21T00:48:59,151.98,Ray's Fries #24425,US,US,09,01,food,True,06/2022,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1657.81,,,,,,False
679884941,679884941,5000.0,3190.21,2016-12-23T09:33:56,196.96,Krispy Kreme #420031,US,US,05,01,fastfood,True,04/2021,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,1809.79,,,,,,False
679884941,679884941,5000.0,2993.25,2016-12-24T10:59:37,59.5,1st Sandwitch Bar #772439,US,US,09,01,food,True,07/2020,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,2006.75,,,,,,False
679884941,679884941,5000.0,2933.75,2016-12-27T05:24:14,171.25,Arbys #332223,US,US,09,01,fastfood,True,01/2024,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2066.25,,,,,,False
679884941,679884941,5000.0,2762.5,2016-12-27T15:25:25,145.71,Quizno's #13537,US,US,05,01,fastfood,True,03/2033,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2237.5,,,,,,False
679884941,679884941,5000.0,2616.79,2016-12-29T04:08:13,2.44,Fresh eCards,US,US,02,99,online_gifts,False,11/2026,2015-07-05,2015-07-05,995,995,936,PURCHASE,False,,2383.21,,,,,,False
679884941,679884941,5000.0,2614.35,2016-12-30T00:13:03,49.46,Dinosaur Sandwitch Bar #160554,US,US,05,08,food,True,11/2022,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,2385.65,,,,,,False
679884941,679884941,5000.0,2564.89,2016-12-30T00:56:36,70.11,South Restaurant,US,US,09,01,food,True,10/2027,2015-07-05,2015-07-05,820,820,2903,PURCHASE,False,,2435.11,,,,,,False
