accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
940999738,940999738,50000.0,48564.06,2016-08-18T22:32:55,130.07,34th Pub,US,US,05,01,food,True,03/2025,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1435.94,,,,,,False
940999738,940999738,50000.0,48433.99,2016-08-19T15:01:30,21.3,abc.com,US,US,02,08,online_subscriptions,False,02/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1566.01,,,,,,False
940999738,940999738,50000.0,48412.69,2016-08-21T05:31:43,6.45,34th BBQ #436606,US,US,05,01,food,True,02/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1587.31,,,,,,False
940999738,940999738,50000.0,48406.24,2016-08-22T06:25:23,598.0,South Steakhouse #73819,US,US,09,08,food,True,01/2026,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1593.76,,,,,,False
940999738,940999738,50000.0,47808.24,2016-08-22T12:56:50,423.84,1st Sandwitch Bar #758805,US,US,09,01,food,True,08/2025,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2191.76,,,,,,False
940999738,940999738,50000.0,47384.4,2016-08-23T09:05:37,275.63,Franks Pub #829873,US,US,05,01,food,True,02/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2615.6,,,,,,False
940999738,940999738,50000.0,47108.77,2016-08-23T15:31:23,107.3,EZ Wireless #919353,US,US,,01,cable/phone,False,09/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2891.23,,,,,,False
940999738,940999738,50000.0,47001.47,2016-08-25T21:00:32,0.0,Dinosaur Drive in,US,US,05,08,food,False,05/2026,2015-01-18,2016-08-05,929,929,4995,ADDRESS_VERIFICATION,False,,2998.53,,,,,,False
940999738,940999738,50000.0,47001.47,2016-08-25T22:46:25,2.94,Dinosaur Sandwitch Bar #08794,US,US,80,01,food,True,06/2027,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2998.53,,,,,,False
940999738,940999738,50000.0,46998.53,2016-08-27T22:11:20,221.78,Dinosaur Sandwitch Bar #08794,US,US,05,01,food,True,02/2029,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,3001.47,,,,,,False
940999738,940999738,50000.0,46776.75,2016-08-29T11:51:34,61.86,Franks Pub #960098,US,US,02,01,food,True,11/2029,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,3223.25,,,,,,False
940999738,940999738,50000.0,46714.89,2016-08-31T19:35:26,185.32,South Restaurant,US,US,02,01,food,True,06/2028,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,3285.11,,,,,,False
940999738,940999738,50000.0,50000.0,2016-09-02T02:45:45,354.72,Boston Pub,US,US,05,08,food,True,08/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,0.0,,,,,,False
940999738,940999738,50000.0,49645.28,2016-09-03T01:37:35,219.09,Best Bistro #44077,US,US,05,08,food,True,12/2019,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,354.72,,,,,,False
940999738,940999738,50000.0,49426.19,2016-09-04T08:04:42,75.38,South Steakhouse #485411,US,US,05,08,food,True,03/2025,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,573.81,,,,,,False
940999738,940999738,50000.0,49350.81,2016-09-04T23:53:01,132.58,John's Bistro,US,US,09,08,food,True,04/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,649.19,,,,,,False
940999738,940999738,50000.0,49218.23,2016-09-07T14:46:31,15.97,Ray's Fries #24425,US,US,09,01,food,True,03/2026,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,781.77,,,,,,False
940999738,940999738,50000.0,49202.26,2016-09-13T06:21:49,186.91,Franks Pub #53336,US,US,05,01,food,True,12/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,797.74,,,,,,False
940999738,940999738,50000.0,49015.35,2016-09-15T10:50:31,16.66,34th BBQ #412895,US,US,05,01,food,True,06/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,984.65,,,,,,False
940999738,940999738,50000.0,48998.69,2016-09-16T07:42:17,141.71,34th BBQ #207369,US,US,09,08,food,True,11/2023,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1001.31,,,,,,False
940999738,940999738,50000.0,48856.98,2016-09-17T20:08:08,205.81,Ray's Fries #24425,US,US,05,01,food,True,03/2029,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1143.02,,,,,,False
940999738,940999738,50000.0,48651.17,2016-09-18T01:07:44,777.0,South Steakhouse #879581,US,US,09,01,food,True,10/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1348.83,,,,,,False
940999738,940999738,50000.0,47874.17,2016-09-18T15:08:17,21.3,abc.com,US,US,02,08,online_subscriptions,False,02/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2125.83,,,,,,False
940999738,940999738,50000.0,47852.87,2016-09-20T09:38:34,151.7,South Steakhouse #157238,US,US,09,01,food,True,08/2032,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2147.13,,,,,,False
940999738,940999738,50000.0,47701.17,2016-09-21T19:19:11,112.17,EZ Wireless #919353,US,US,,01,cable/phone,False,09/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2298.83,,,,,,False
940999738,940999738,50000.0,47589.0,2016-09-25T11:09:20,115.37,Ray's Fries #24425,US,US,09,08,food,True,09/2029,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2411.0,,,,,,False
940999738,940999738,50000.0,47473.63,2016-09-25T13:46:33,166.03,Franks Pub #934222,US,US,02,01,food,True,06/2024,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2526.37,,,,,,False
940999738,940999738,50000.0,47307.6,2016-09-26T21:50:46,43.3,South Steakhouse #73819,US,US,02,01,food,True,12/2023,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2692.4,,,,,,False
940999738,940999738,50000.0,47264.3,2016-09-27T15:16:24,16.86,South BBQ,US,US,09,01,food,True,08/2027,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2735.7,,,,,,False
940999738,940999738,50000.0,47247.44,2016-09-28T20:00:47,92.09,Downtown Diner,US,US,05,08,food,True,04/2020,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2752.56,,,,,,False
940999738,940999738,50000.0,47155.35,2016-09-29T09:16:54,121.44,Ray's Fries #24425,US,US,,08,food,True,10/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2844.65,,,,,,False
940999738,940999738,50000.0,50000.0,2016-10-04T10:00:52,405.35,Best Bistro #44077,US,US,05,01,food,True,07/2027,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,0.0,,,,,,False
940999738,940999738,50000.0,49594.65,2016-10-06T19:00:43,16.84,Best Bistro #262998,US,US,02,01,food,True,02/2024,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,405.35,,,,,,False
940999738,940999738,50000.0,49577.81,2016-10-15T20:41:54,44.24,Best Deli #316476,US,US,02,01,food,True,10/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,422.19,,,,,,False
940999738,940999738,50000.0,49533.57,2016-10-18T22:43:51,134.1,Dinosaur Sandwitch Bar #249717,US,US,02,01,food,True,11/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,466.43,,,,,,False
940999738,940999738,50000.0,49399.47,2016-10-19T08:35:02,583.4,34th Diner,US,US,05,01,food,True,11/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,600.53,,,,,,False
940999738,940999738,50000.0,48816.07,2016-10-20T02:33:12,658.92,Best Deli #316476,US,US,05,01,food,True,05/2020,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1183.93,,,,,,False
940999738,940999738,50000.0,48157.15,2016-10-20T14:00:47,21.3,abc.com,US,US,02,08,online_subscriptions,False,02/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1842.85,,,,,,False
940999738,940999738,50000.0,48135.85,2016-10-22T08:20:14,112.17,EZ Wireless #919353,US,US,,01,cable/phone,False,09/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1864.15,,,,,,False
940999738,940999738,50000.0,48023.68,2016-10-26T20:29:21,207.8,34th Bistro,US,US,05,08,food,False,04/2029,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1976.32,,,,,,False
940999738,940999738,50000.0,47815.88,2016-10-28T06:28:29,245.59,Boston Diner,US,US,02,01,food,True,12/2019,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2184.12,,,,,,False
940999738,940999738,50000.0,47570.29,2016-10-28T15:24:09,42.63,34th BBQ #436606,US,US,02,01,food,True,07/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2429.71,,,,,,False
940999738,940999738,50000.0,47527.66,2016-10-29T11:47:49,50.25,Boston Fries,US,US,90,08,food,True,11/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2472.34,,,,,,False
940999738,940999738,50000.0,50000.0,2016-11-03T15:13:36,79.41,Uptown Diner,US,US,05,01,food,True,07/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,0.0,,,,,,False
940999738,940999738,50000.0,49920.59,2016-11-07T17:03:06,127.02,Dinosaur Fries,US,US,05,01,food,True,08/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,79.41,,,,,,False
940999738,940999738,50000.0,49793.57,2016-11-08T17:13:52,36.7,Uptown Steakhouse,US,US,80,01,food,True,04/2032,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,206.43,,,,,,False
940999738,940999738,50000.0,49756.87,2016-11-08T17:47:47,55.51,John's Cafe,US,US,02,08,food,True,09/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,243.13,,,,,,False
940999738,940999738,50000.0,49701.36,2016-11-09T03:03:41,325.97,Uptown Fries,US,US,05,01,food,True,02/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,298.64,,,,,,False
940999738,940999738,50000.0,49375.39,2016-11-15T06:44:28,28.34,Dinosaur Sandwitch Bar #960325,US,US,05,08,food,True,07/2025,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,624.61,,,,,,False
940999738,940999738,50000.0,49347.05,2016-11-17T16:20:13,78.01,34th BBQ #538716,US,US,09,01,food,True,08/2020,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,652.95,,,,,,False
940999738,940999738,50000.0,49269.04,2016-11-20T17:01:41,21.3,abc.com,US,US,02,08,online_subscriptions,False,02/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,730.96,,,,,,False
940999738,940999738,50000.0,49247.74,2016-11-21T05:10:17,145.63,EZ Wireless #919353,US,US,,01,cable/phone,False,09/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,752.26,,,,,,False
940999738,940999738,50000.0,49102.11,2016-11-22T00:39:51,67.97,Franks Pub #934222,US,US,09,01,food,True,11/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,897.89,,,,,,False
940999738,940999738,50000.0,49034.14,2016-11-22T05:05:26,84.19,34th BBQ #436606,US,US,02,08,food,True,09/2028,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,965.86,,,,,,False
940999738,940999738,50000.0,48949.95,2016-11-25T12:40:02,417.96,Dinosaur Sandwitch Bar #960325,US,US,09,01,food,True,07/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1050.05,,,,,,False
940999738,940999738,50000.0,48531.99,2016-11-26T11:44:00,106.61,1st Deli,PR,PR,09,01,food,True,01/2027,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1468.01,,,,,,False
940999738,940999738,50000.0,48425.38,2016-11-27T09:24:24,16.25,34th BBQ #207369,US,US,05,01,food,True,08/2025,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1574.62,,,,,,False
940999738,940999738,50000.0,48409.13,2016-11-27T14:09:13,350.14,Dinosaur Sandwitch Bar #160554,US,US,09,01,food,True,02/2027,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1590.87,,,,,,False
940999738,940999738,50000.0,50000.0,2016-12-02T19:52:18,192.14,Dinosaur Restaurant,US,US,02,01,food,True,08/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,0.0,,,,,,False
940999738,940999738,50000.0,49807.86,2016-12-02T19:54:47,192.14,Dinosaur Restaurant,US,US,02,01,food,True,08/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,192.14,,,,,,False
940999738,940999738,50000.0,49615.72,2016-12-03T12:52:08,0.0,34th Bistro,US,US,05,01,food,False,10/2028,2015-01-18,2016-08-05,929,929,4995,ADDRESS_VERIFICATION,False,,384.28,,,,,,False
940999738,940999738,50000.0,49615.72,2016-12-05T08:00:43,361.36,Uptown Cafe,US,US,05,08,food,True,01/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,384.28,,,,,,False
940999738,940999738,50000.0,49254.36,2016-12-12T04:12:17,92.95,Boston Diner,US,US,09,01,food,True,05/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,True,,745.64,,,,,,False
940999738,940999738,50000.0,49161.41,2016-12-13T20:15:34,0.35,Franks Pub #829873,US,US,05,01,food,True,10/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,838.59,,,,,,False
940999738,940999738,50000.0,49161.06,2016-12-16T05:09:12,194.1,LES Pizza,US,US,09,01,food,True,09/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,838.94,,,,,,False
940999738,940999738,50000.0,48966.96,2016-12-16T09:27:49,141.49,Ray's Fries #892291,US,US,09,01,food,True,12/2026,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1033.04,,,,,,False
940999738,940999738,50000.0,48825.47,2016-12-16T22:50:43,92.58,Franks Pub #680641,US,US,09,01,food,True,01/2028,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1174.53,,,,,,False
940999738,940999738,50000.0,48732.89,2016-12-18T12:35:31,96.84,Dinosaur Restaurant,US,US,02,01,food,True,07/2028,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1267.11,,,,,,False
940999738,940999738,50000.0,48636.05,2016-12-18T19:29:55,42.67,South Steakhouse #157238,US,US,02,01,food,True,12/2028,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1363.95,,,,,,False
940999738,940999738,50000.0,48593.38,2016-12-19T01:46:24,3.5,Dinosaur Restaurant,US,US,09,01,food,True,06/2020,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1406.62,,,,,,False
940999738,940999738,50000.0,48589.88,2016-12-19T17:54:13,9.48,John's Bistro,US,US,09,01,food,True,03/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1410.12,,,,,,False
940999738,940999738,50000.0,48580.4,2016-12-19T22:24:40,49.86,Franks Restaurant,US,US,05,08,food,True,06/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1419.6,,,,,,False
940999738,940999738,50000.0,48530.54,2016-12-20T10:08:47,44.62,South Steakhouse #485411,US,US,05,01,food,True,01/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1469.46,,,,,,False
940999738,940999738,50000.0,48485.92,2016-12-21T00:21:28,21.3,abc.com,US,US,02,08,online_subscriptions,False,02/2033,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1514.08,,,,,,False
940999738,940999738,50000.0,48464.62,2016-12-21T03:23:11,112.73,EZ Wireless #919353,US,US,,01,cable/phone,False,09/2030,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1535.38,,,,,,False
940999738,940999738,50000.0,48351.89,2016-12-21T22:06:39,49.2,South Steakhouse #796913,US,US,05,01,food,True,06/2032,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1648.11,,,,,,False
940999738,940999738,50000.0,48302.69,2016-12-22T03:21:17,73.23,South Drive in,US,US,02,08,food,True,10/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1697.31,,,,,,False
940999738,940999738,50000.0,48229.46,2016-12-23T10:39:06,7.34,Dinosaur Sandwitch Bar #08794,US,US,09,01,food,True,10/2028,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1770.54,,,,,,False
940999738,940999738,50000.0,48222.12,2016-12-23T12:03:05,193.56,1st Deli,US,US,05,01,food,True,12/2021,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1777.88,,,,,,False
940999738,940999738,50000.0,48028.56,2016-12-24T03:21:19,6.63,1st Sandwitch Bar #758805,US,US,05,01,food,True,05/2031,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1971.44,,,,,,False
940999738,940999738,50000.0,48021.93,2016-12-24T19:20:20,246.25,34th Bistro,US,US,02,01,food,True,07/2023,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,1978.07,,,,,,False
940999738,940999738,50000.0,47775.68,2016-12-29T08:34:49,132.18,Franks Sandwitch Bar,US,US,02,01,food,True,11/2026,2015-01-18,2016-08-05,929,929,4995,PURCHASE,False,,2224.32,,,,,,False
940999738,940999738,50000.0,47643.5,2016-12-29T13:05:10,193.89,South Steakhouse #335249,US,US,02,01,food,True,07/2022,2015-01-18,2016-08-05,929,929,4995,PURCHASE,True,,2356.5,,,,,,False
