accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
314180395,314180395,5000.0,2358.44,2016-09-26T08:19:46,2.23,Fresh Online Services,US,US,01,online_gifts,False,05/2033,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2641.56,,,,02,,,False,False
314180395,314180395,5000.0,2356.21,2016-09-27T20:00:25,23.44,Starbucks #709771,US,US,01,fastfood,True,04/2024,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2643.79,,,,02,,,False,False
314180395,314180395,5000.0,2332.77,2016-09-29T14:00:25,61.69,Blue Mountain eCards,US,US,01,online_gifts,False,03/2021,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2667.23,,,,02,,,False,False
314180395,314180395,5000.0,2271.08,2016-09-30T10:40:43,588.0,Blue Mountain eCards,US,US,01,online_gifts,False,06/2020,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2728.92,,,,09,,,False,False
314180395,314180395,5000.0,1708.08,2016-10-01T01:44:05,113.03,Next Day Online Services,US,US,01,online_gifts,False,05/2027,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3291.92,,,,05,,,False,False
314180395,314180395,5000.0,1595.05,2016-10-02T04:25:30,0.0,Next Day eCards,US,US,08,online_gifts,False,10/2025,2014-07-24,2014-07-24,671,671,6896,ADDRESS_VERIFICATION,,3404.95,,,,09,,,False,False
314180395,314180395,5000.0,1595.05,2016-10-04T05:44:59,9.9,Mobile eCards,US,US,01,online_gifts,False,11/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3404.95,,,,05,,,False,False
314180395,314180395,5000.0,1585.15,2016-10-05T17:49:17,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3414.85,,,,80,,,False,False
314180395,314180395,5000.0,1563.55,2016-10-06T08:51:10,246.75,Fresh eCards,US,US,01,online_gifts,False,11/2030,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3436.45,,,,05,,,False,False
314180395,314180395,5000.0,1316.8,2016-10-08T03:00:56,47.72,Mobile eCards,US,US,01,online_gifts,False,12/2023,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3683.2,,,,05,,,False,False
314180395,314180395,5000.0,1269.08,2016-10-09T07:59:43,209.54,Next Day eCards,US,US,01,online_gifts,False,10/2023,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3730.92,,,,09,,,False,False
314180395,314180395,5000.0,1059.54,2016-10-09T09:40:22,3.99,Mobile eCards,US,US,01,online_gifts,False,01/2026,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3940.46,,,,05,,,False,False
314180395,314180395,5000.0,1055.55,2016-10-10T01:23:52,456.66,Next Day eCards,US,US,01,online_gifts,False,06/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3944.45,,,,05,,,False,False
314180395,314180395,5000.0,598.89,2016-10-11T07:58:44,661.75,Fresh eCards,US,US,01,online_gifts,False,12/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4401.11,,,,05,,,False,False
314180395,314180395,5000.0,3280.11,2016-10-11T13:23:11,132.98,Quizno's #547144,US,US,01,fastfood,True,08/2032,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1719.89,,,,05,,,False,False
314180395,314180395,5000.0,3147.13,2016-10-19T09:54:29,309.51,Fresh eCards,US,US,01,online_gifts,False,07/2023,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1852.87,,,,09,,,False,False
314180395,314180395,5000.0,2837.62,2016-10-28T16:45:22,202.06,Mobile eCards,US,US,01,online_gifts,False,02/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2162.38,,,,02,,,False,False
314180395,314180395,5000.0,2635.56,2016-10-29T10:04:58,350.77,Fresh eCards,US,US,01,online_gifts,False,01/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2364.44,,,,05,,,False,False
314180395,314180395,5000.0,2284.79,2016-10-29T19:55:39,480.99,Fresh eCards,US,US,08,online_gifts,False,05/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2715.21,,,,09,,,False,False
314180395,314180395,5000.0,1803.8,2016-10-29T20:28:27,77.08,Blue Mountain Online Services,US,US,08,online_gifts,False,09/2029,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3196.2,,,,05,,,False,False
314180395,314180395,5000.0,1726.72,2016-10-30T11:59:23,7.5,Next Day Online Services,US,US,01,online_gifts,False,12/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3273.28,,,,05,,,False,False
314180395,314180395,5000.0,1719.22,2016-10-30T23:41:21,108.36,Fresh eCards,US,US,01,online_gifts,False,07/2030,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3280.78,,,,05,,,False,False
314180395,314180395,5000.0,1610.86,2016-10-31T09:26:39,76.87,Mobile eCards,US,US,01,online_gifts,False,09/2025,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3389.14,,,,05,,,False,False
314180395,314180395,5000.0,1558.99,2016-11-01T18:14:40,271.21,Blue Mountain eCards,US,US,01,online_gifts,False,11/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3441.01,,,,02,,,False,False
314180395,314180395,5000.0,1287.78,2016-11-03T19:28:15,75.77,Fresh Flowers,US,US,01,online_gifts,False,12/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3712.22,,,,09,,,False,False
314180395,314180395,5000.0,1212.01,2016-11-06T00:17:13,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3787.99,,,,80,,,False,False
314180395,314180395,5000.0,1190.41,2016-11-14T15:04:24,291.85,Krispy Kreme #481883,US,US,08,fastfood,True,06/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3809.59,,,,09,,,False,False
314180395,314180395,5000.0,898.56,2016-11-15T03:08:03,70.4,Blue Mountain eCards,US,US,01,online_gifts,False,08/2030,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4101.44,,,,09,,,False,False
314180395,314180395,5000.0,828.16,2016-11-19T17:00:00,9.61,Blue Mountain eCards,US,US,01,online_gifts,False,04/2033,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4171.84,,,,05,,,False,False
314180395,314180395,5000.0,818.55,2016-11-22T11:38:22,82.2,Fresh Flowers,US,US,08,online_gifts,False,09/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4181.45,,,,02,,,False,False
314180395,314180395,5000.0,736.35,2016-11-24T17:45:42,266.37,Next Day Online Services,US,US,08,online_gifts,False,04/2020,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4263.65,,,,02,,,False,False
314180395,314180395,5000.0,494.98,2016-12-01T11:29:37,29.42,Fresh Flowers,US,US,01,online_gifts,False,07/2029,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4505.02,,,,05,,,False,False
314180395,314180395,5000.0,465.56,2016-12-02T13:50:25,170.24,Fresh Flowers,US,US,08,online_gifts,False,02/2032,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4534.44,,,,05,,,False,False
314180395,314180395,5000.0,295.32,2016-12-02T17:57:08,317.34,Next Day eCards,US,US,01,online_gifts,False,11/2031,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4704.68,,,,05,,,False,False
314180395,314180395,5000.0,2537.36,2016-12-05T00:54:06,43.98,Boston Bistro,US,US,01,food,True,04/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2462.64,,,,09,,,False,False
314180395,314180395,5000.0,2493.38,2016-12-06T00:37:31,70.26,Blue Mountain Online Services,US,US,01,online_gifts,False,07/2021,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2506.62,,,,90,,,False,True
314180395,314180395,5000.0,2423.12,2016-12-06T00:51:20,78.24,Mobile eCards,US,US,01,online_gifts,False,05/2032,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2576.88,,,,05,,,False,False
314180395,314180395,5000.0,2344.88,2016-12-06T05:55:14,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2655.12,,,,80,,,False,False
314180395,314180395,5000.0,2323.28,2016-12-07T11:26:34,87.34,Next Day eCards,US,US,01,online_gifts,False,08/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2676.72,,,,02,,,False,False
314180395,314180395,5000.0,2235.94,2016-12-08T07:13:56,132.21,McDonalds #327765,US,US,01,fastfood,True,07/2024,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2764.06,,,,02,,,False,False
314180395,314180395,5000.0,2103.73,2016-12-09T05:50:10,110.12,Next Day eCards,US,US,01,online_gifts,False,01/2026,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2896.27,,,,02,,,False,False
314180395,314180395,5000.0,1993.61,2016-12-09T18:55:58,48.45,Fresh eCards,US,US,01,online_gifts,False,05/2033,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3006.39,,,,05,,,False,False
314180395,314180395,5000.0,1945.16,2016-12-09T20:21:27,245.26,Auntie Anne's #119237,US,US,08,fastfood,True,12/2023,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3054.84,,,,02,,,False,False
314180395,314180395,5000.0,1699.9,2016-12-12T22:10:58,152.08,Mobile eCards,US,US,08,online_gifts,False,12/2032,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3300.1,,,,09,,,False,False
314180395,314180395,5000.0,1547.82,2016-12-14T04:37:09,99.71,Fresh Online Services,US,US,08,online_gifts,False,10/2025,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3452.18,,,,05,,,False,False
314180395,314180395,5000.0,1448.11,2016-12-14T06:48:15,12.86,Taco Bell #102115,US,US,01,fastfood,True,06/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3551.89,,,,09,,,False,False
314180395,314180395,5000.0,1435.25,2016-12-16T10:19:59,210.47,Blue Mountain eCards,US,US,08,online_gifts,False,06/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3564.75,,,,09,,,False,False
314180395,314180395,5000.0,1224.78,2016-12-20T03:31:23,133.9,Hardee's #309198,US,US,01,fastfood,True,03/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3775.22,,,,05,,,False,False
314180395,314180395,5000.0,1090.88,2016-12-20T12:28:39,294.02,Fresh Flowers,US,US,08,online_gifts,False,04/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3909.12,,,,05,,,False,False
314180395,314180395,5000.0,796.86,2016-12-25T08:02:11,72.54,Starbucks #233261,US,US,01,fastfood,True,11/2027,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4203.14,,,,05,,,False,False
314180395,314180395,5000.0,724.32,2016-12-28T00:37:54,52.24,Blue Mountain Online Services,US,US,01,online_gifts,False,04/2024,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4275.68,,,,02,,,False,False
314180395,314180395,5000.0,672.08,2016-12-29T00:19:25,336.09,Next Day eCards,US,US,01,online_gifts,False,10/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4327.92,,,,09,,,False,False
